,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
408,Anthony Aguanno,D,GUE/KGN,16.996,64.0,2.0,8.0,6.0,10.0,16.0,53.0,1.925,0.02,0.07,0.055,0.09,0.14,0.525,1.515,0.025,0.0,4.0,0.0,1.0,4.0,12.5,1.0,45.0,1.135,0.0,1.0,0.0
409,Alex Johnston,C,SSM,16.822,56.0,7.0,1.0,8.0,8.0,16.0,53.0,13.21,0.12,0.02,0.14,0.14,0.29,0.95,5.04,0.09,2.0,11.0,18.18,2.0,10.0,20.0,3.0,32.0,9.38,195.0,439.0,44.42
410,Mathew Hill,D,BAR,16.875,95.0,3.0,2.0,11.0,5.0,16.0,63.0,4.675,0.03,0.025,0.09,0.06,0.15,0.695,0.9,0.02,1.0,3.0,50.0,0.0,0.0,0.0,2.0,60.0,3.66,0.0,0.0,0.0
411,Shaw Boomhower,C,MISS/OTT,18.875,39.0,9.0,4.0,3.0,13.0,16.0,59.0,15.25,0.23,0.1,0.08,0.33,0.41,1.51,6.62,0.17,3.0,9.0,33.33,1.0,5.0,20.0,5.0,45.0,11.11,35.0,69.0,50.72
412,Ben Garagan,C,HAM/WSR,19.191,107.0,6.0,3.0,7.0,9.0,16.0,109.0,5.055,0.055,0.03,0.065,0.085,0.15,1.015,5.425,0.1,4.0,18.0,23.75,0.0,17.0,0.0,2.0,74.0,2.22,268.0,593.0,45.065
413,Jack Thompson,D,SBY,16.493,52.0,6.0,4.0,6.0,10.0,16.0,82.0,7.32,0.12,0.08,0.12,0.19,0.31,1.58,3.58,0.07,0.0,1.0,0.0,0.0,1.0,0.0,6.0,80.0,7.5,2.0,4.0,50.0
414,Igor Chibrikov,D,OS,16.292,105.0,2.0,6.0,8.0,8.0,16.0,75.0,4.39,0.02,0.065,0.07,0.085,0.155,0.645,1.295,0.02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,70.0,4.72,0.0,1.0,0.0
415,Ty Collins,RW,GUE,16.263,48.0,6.0,7.0,3.0,13.0,16.0,33.0,18.18,0.12,0.15,0.06,0.27,0.33,0.69,3.58,0.07,1.0,3.0,33.33,3.0,13.0,23.08,2.0,17.0,11.76,1.0,5.0,20.0
416,Cullen McLean,C,SSM,17.594,54.0,6.0,9.0,1.0,15.0,16.0,41.0,14.63,0.11,0.17,0.02,0.28,0.3,0.76,3.7,0.07,1.0,8.0,12.5,3.0,8.0,37.5,2.0,25.0,8.0,129.0,305.0,42.3
417,Daniel D'Amato,RW,ER,17.438,63.0,4.0,7.0,4.0,11.0,15.0,79.0,5.06,0.06,0.11,0.06,0.17,0.24,1.25,7.9,0.13,1.0,7.0,14.29,1.0,18.0,5.56,2.0,54.0,3.7,90.0,220.0,40.91
418,Zachary Jackson,LW,HAM,19.178,81.0,5.0,7.0,3.0,12.0,15.0,72.0,8.335,0.06,0.09,0.04,0.15,0.19,0.9,3.92,0.1,4.0,14.0,35.555,1.0,14.0,5.0,0.0,44.0,0.0,167.0,395.0,39.115
419,Daniel Bukac,D,NIAG,19.382,54.0,4.0,4.0,7.0,8.0,15.0,66.0,6.06,0.07,0.07,0.13,0.15,0.28,1.22,2.34,0.04,1.0,2.0,50.0,1.0,2.0,50.0,2.0,62.0,3.23,0.0,1.0,0.0
420,Doug Blaisdell,D,KIT/SBY,20.567,66.0,1.0,5.0,9.0,6.0,15.0,82.0,1.22,0.02,0.08,0.14,0.09,0.23,1.24,4.46,0.07,0.0,7.0,0.0,0.0,3.0,0.0,1.0,72.0,1.39,0.0,3.0,0.0
421,Kyle McDonald,RW,WSR,16.608,39.0,4.0,7.0,4.0,11.0,15.0,62.0,6.45,0.1,0.18,0.1,0.28,0.38,1.59,4.58,0.12,0.0,7.0,0.0,0.0,7.0,0.0,4.0,48.0,8.33,5.0,9.0,55.56
422,Oliver True,RW,OTT,17.367,58.0,6.0,6.0,3.0,12.0,15.0,68.0,8.82,0.1,0.1,0.05,0.21,0.26,1.17,7.97,0.14,3.0,16.0,18.75,0.0,10.0,0.0,3.0,42.0,7.14,10.0,31.0,32.26
423,Isaac Langdon,C,KIT,16.318,58.0,5.0,6.0,4.0,11.0,15.0,48.0,10.42,0.09,0.1,0.07,0.19,0.26,0.83,3.99,0.07,1.0,9.0,11.11,1.0,8.0,12.5,3.0,31.0,9.68,232.0,459.0,50.54
424,Riley Piercey,RW,BAR,16.49,60.0,3.0,5.0,6.0,8.0,14.0,53.0,5.66,0.05,0.08,0.1,0.13,0.23,0.88,4.82,0.08,2.0,12.0,16.67,0.0,8.0,0.0,1.0,33.0,3.03,8.0,16.0,50.0
425,Dennis Busby,D,FLNT,18.192,29.0,1.0,8.0,5.0,9.0,14.0,55.0,0.91,0.02,0.15,0.095,0.165,0.26,1.02,1.37,0.05,0.0,1.0,0.0,0.0,2.0,0.0,1.0,52.0,0.96,2.0,2.0,50.0
426,Alex Black,D,PBO,20.009,65.0,2.0,3.0,9.0,5.0,14.0,78.0,2.56,0.03,0.05,0.14,0.08,0.22,1.2,3.17,0.05,1.0,4.0,25.0,0.0,1.0,0.0,1.0,73.0,1.37,0.0,0.0,0.0
427,Daniil Chayka,D,GUE,15.899,56.0,5.0,4.0,5.0,9.0,14.0,64.0,7.81,0.09,0.07,0.09,0.16,0.25,1.14,2.38,0.04,0.0,2.0,0.0,0.0,2.0,0.0,5.0,60.0,8.33,1.0,2.0,50.0
428,Stephane Patry,C,ER,17.575,50.0,5.0,6.0,3.0,11.0,14.0,44.0,11.36,0.1,0.12,0.06,0.22,0.28,0.88,3.84,0.08,1.0,1.0,100.0,1.0,10.0,10.0,3.0,33.0,9.09,98.0,242.0,40.5
429,Isaak Phillips,D,SBY,16.964,68.0,3.0,5.0,6.0,8.0,14.0,79.0,3.8,0.04,0.07,0.09,0.12,0.21,1.16,2.92,0.04,0.0,3.0,0.0,0.0,3.0,0.0,3.0,73.0,4.11,0.0,0.0,0.0
430,Blake McConville,RW,SBY,17.951,97.0,4.0,7.0,3.0,11.0,14.0,75.0,5.37,0.04,0.07,0.03,0.105,0.135,0.775,3.195,0.065,0.0,9.0,0.0,1.0,11.0,10.0,3.0,55.0,5.375,7.0,22.0,31.815
431,Ian Martin,RW,NIAG/KGN,17.132,78.0,4.0,4.0,5.0,8.0,13.0,56.0,8.75,0.06,0.035,0.07,0.095,0.17,0.705,1.78,0.05,2.0,4.0,66.665,1.0,7.0,12.5,1.0,45.0,1.47,8.0,13.0,56.82
432,Connor Walters,D,HAM,20.28,56.0,3.0,6.0,4.0,9.0,13.0,60.0,5.0,0.05,0.11,0.07,0.16,0.23,1.07,1.94,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,5.0,0.0,2.0,0.0
433,Riley Coome,D,LDN,18.693,107.0,1.0,4.0,8.0,5.0,13.0,88.0,1.165,0.01,0.045,0.08,0.055,0.125,0.835,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,1.165,1.0,2.0,50.0
434,Ian Blacker,D,OSH,18.806,103.0,3.0,6.0,4.0,9.0,13.0,85.0,3.51,0.03,0.055,0.04,0.085,0.125,0.81,1.285,0.025,0.0,0.0,0.0,1.0,3.0,25.0,2.0,82.0,1.82,1.0,1.0,50.0
435,Jake Gravelle,D,MISS/HAM,17.874,73.0,3.0,5.0,5.0,8.0,13.0,84.0,1.805,0.025,0.04,0.04,0.06,0.1,0.705,1.49,0.025,0.0,2.0,0.0,0.0,1.0,0.0,3.0,81.0,1.875,0.0,2.0,0.0
436,Kyle Heitzner,C,BAR/MISS,18.666,63.0,5.0,6.0,2.0,11.0,13.0,65.0,4.63,0.045,0.05,0.015,0.095,0.11,1.565,3.155,0.125,0.0,11.0,0.0,1.0,10.0,5.0,4.0,44.0,5.555,114.0,252.0,47.58
437,Shane Collins,D,LDN,20.567,58.0,3.0,4.0,6.0,7.0,13.0,76.0,3.95,0.05,0.07,0.1,0.12,0.22,1.31,4.02,0.07,0.0,1.0,0.0,1.0,5.0,20.0,2.0,70.0,2.86,1.0,1.0,100.0
438,Ashton Reesor,D,SAR,17.173,66.0,2.0,4.0,7.0,6.0,13.0,45.0,2.22,0.015,0.03,0.055,0.045,0.1,0.345,0.675,0.01,0.0,1.0,0.0,0.0,3.0,0.0,2.0,41.0,2.44,0.0,0.0,0.0
439,Liam Stevens,LW,GUE/HAM,18.898,69.0,7.0,3.0,3.0,10.0,13.0,64.0,29.84,0.17,0.025,0.025,0.195,0.215,0.725,2.78,0.065,0.0,9.0,0.0,3.0,13.0,58.335,4.0,42.0,4.88,14.0,21.0,33.335
440,Lleyton Moore,D,NIAG/OSH,16.548,34.0,2.0,7.0,4.0,9.0,13.0,43.0,4.65,0.06,0.21,0.12,0.26,0.38,1.26,1.78,0.05,1.0,1.0,100.0,0.0,4.0,0.0,1.0,38.0,2.63,0.0,1.0,0.0
441,Brendan Sellan,LW,ER,17.643,64.0,4.0,6.0,3.0,10.0,13.0,77.0,5.19,0.06,0.09,0.05,0.16,0.2,1.2,7.24,0.11,0.0,13.0,0.0,3.0,21.0,14.29,1.0,43.0,2.33,10.0,20.0,50.0
442,Alexandre Hogue,D,SAR,17.084,85.0,5.0,5.0,3.0,10.0,13.0,54.0,5.95,0.045,0.05,0.035,0.095,0.135,0.58,1.47,0.03,0.0,1.0,0.0,0.0,4.0,0.0,5.0,49.0,6.58,0.0,2.0,0.0
443,Cameron Tolnai,C,OTT,16.584,54.0,3.0,5.0,5.0,8.0,13.0,56.0,5.36,0.06,0.09,0.09,0.15,0.24,1.04,5.26,0.1,0.0,12.0,0.0,1.0,10.0,10.0,2.0,34.0,5.88,244.0,484.0,50.41
444,Griffin Wilson,C,OS,17.295,63.0,4.0,4.0,5.0,8.0,13.0,54.0,7.41,0.06,0.06,0.08,0.13,0.21,0.86,4.12,0.07,1.0,3.0,33.33,1.0,6.0,16.67,2.0,45.0,4.44,162.0,390.0,41.54
445,Cole Resnick,LW,OSH,18.904,85.0,6.0,3.0,4.0,9.0,13.0,63.0,5.455,0.05,0.035,0.045,0.085,0.135,0.62,2.51,0.055,2.0,9.0,14.285,0.0,6.0,0.0,4.0,48.0,4.65,130.0,343.0,37.435
446,Lucas Rowe,C/RW,LDN/FLNT/KGN,16.59,71.0,3.0,5.0,4.0,8.0,12.0,67.0,5.26,0.04,0.055,0.055,0.095,0.15,0.865,2.655,0.07,0.0,11.0,0.0,2.0,7.0,58.335,1.0,49.0,1.35,104.0,287.0,29.455
447,Luke Drewitt,LW,KGN,16.467,59.0,2.0,7.0,3.0,9.0,12.0,31.0,26.725,0.095,0.065,0.03,0.16,0.19,0.44,1.375,0.035,0.0,3.0,0.0,1.0,8.0,50.0,1.0,20.0,2.63,181.0,352.0,25.71
448,Paul Larabie,C,KGN,18.132,88.0,2.0,3.0,7.0,5.0,12.0,60.0,3.845,0.025,0.03,0.075,0.055,0.13,0.685,2.32,0.05,0.0,3.0,0.0,0.0,8.0,0.0,2.0,49.0,4.76,91.0,203.0,52.61
449,Kyle Langdon,C,NIAG,19.056,56.0,3.0,8.0,1.0,11.0,12.0,69.0,4.35,0.05,0.14,0.02,0.2,0.21,1.23,6.35,0.11,0.0,6.0,0.0,1.0,4.0,25.0,2.0,59.0,3.39,382.0,729.0,52.4
450,Dylan Robinson,LW/D,OSH/WSR,16.289,42.0,3.0,2.0,6.0,5.0,11.0,35.0,19.79,0.09,0.075,0.185,0.17,0.355,0.66,1.355,0.045,1.0,4.0,12.5,1.0,3.0,16.665,1.0,28.0,16.665,72.0,185.0,19.46
451,Cameron Supryka,D,PBO/HAM,16.382,57.0,1.0,6.0,4.0,7.0,11.0,47.0,1.315,0.01,0.06,0.04,0.07,0.11,0.95,0.675,0.035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0,1.315,0.0,0.0,0.0
452,Connor Hall,D,KIT,20.065,51.0,0.0,9.0,2.0,9.0,11.0,58.0,0.0,0.0,0.095,0.02,0.095,0.115,1.075,1.04,0.03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
453,Marko Jakovljevic,D,SAR,17.308,84.0,1.0,5.0,5.0,6.0,11.0,52.0,3.845,0.02,0.06,0.055,0.08,0.135,0.58,0.78,0.02,0.0,0.0,0.0,0.0,2.0,0.0,1.0,50.0,4.165,0.0,1.0,0.0
454,Alex Di Carlo,D,OSH,20.477,45.0,4.0,5.0,2.0,9.0,11.0,62.0,6.45,0.09,0.11,0.04,0.2,0.24,1.38,1.67,0.04,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,6.45,1.0,1.0,100.0
455,Sean Allen,D,OSH/WSR,19.904,107.0,1.0,4.0,6.0,5.0,11.0,57.0,1.615,0.01,0.04,0.055,0.045,0.105,0.53,0.965,0.015,0.0,0.0,0.0,0.0,2.0,0.0,1.0,55.0,1.725,0.0,0.0,0.0
456,Ryan Littlejohn,LW,FLNT,17.594,65.0,3.0,4.0,4.0,7.0,11.0,33.0,9.09,0.05,0.06,0.06,0.11,0.17,0.51,3.62,0.06,2.0,8.0,25.0,0.0,6.0,0.0,1.0,19.0,5.26,5.0,14.0,35.71
457,John Parker-Jones,RW,PBO,17.94,85.0,4.0,5.0,2.0,9.0,11.0,80.0,5.115,0.05,0.06,0.02,0.105,0.13,0.94,2.38,0.055,2.0,5.0,20.0,1.0,8.0,16.665,1.0,67.0,1.165,2.0,6.0,33.335
458,Ryan Bangs,D,LDN/FLNT,18.184,49.0,1.0,2.0,8.0,3.0,11.0,23.0,2.175,0.01,0.08,0.155,0.095,0.25,0.275,0.725,0.015,0.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,2.38,0.0,0.0,0.0
459,Daniil Vertiy,LW,OS/NB/SAG,18.842,31.0,2.0,3.0,6.0,5.0,11.0,57.0,3.51,0.06,0.1,0.19,0.16,0.35,1.84,5.3,0.17,0.0,4.0,0.0,1.0,8.0,12.5,1.0,45.0,2.22,1.0,3.0,33.33
460,Nolan Seed,D,OS,16.395,60.0,2.0,4.0,4.0,6.0,10.0,29.0,6.9,0.03,0.07,0.07,0.1,0.17,0.48,1.53,0.03,0.0,1.0,0.0,1.0,4.0,25.0,1.0,24.0,4.17,0.0,0.0,0.0
461,Owen Burnell,LW/C,HAM,19.561,45.0,3.0,3.0,4.0,6.0,10.0,33.0,10.715,0.075,0.065,0.08,0.145,0.23,0.735,1.755,0.08,1.0,5.0,16.665,2.0,8.0,26.665,0.0,20.0,0.0,75.0,180.0,41.645
462,Stephen Gibson,D,MISS,20.537,68.0,1.0,4.0,5.0,5.0,10.0,78.0,1.28,0.01,0.06,0.07,0.07,0.15,1.15,2.34,0.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0,76.0,1.32,0.0,1.0,0.0
463,Mark Shoemaker,D,GUE,19.965,66.0,1.0,4.0,5.0,5.0,10.0,50.0,2.0,0.02,0.06,0.08,0.08,0.15,0.76,1.84,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,2.04,1.0,1.0,100.0
464,Cedric Schiemenz,C,WSR,18.544,25.0,1.0,5.0,4.0,6.0,10.0,22.0,4.55,0.04,0.2,0.16,0.24,0.4,0.88,1.83,0.07,0.0,1.0,0.0,0.0,5.0,0.0,1.0,16.0,6.25,8.0,12.0,66.67
465,Zayde Wisdom,C,KGN,16.323,60.0,3.0,4.0,3.0,7.0,10.0,80.0,3.75,0.05,0.07,0.05,0.12,0.17,1.33,6.5,0.11,1.0,8.0,12.5,0.0,16.0,0.0,2.0,56.0,3.57,87.0,194.0,44.85
466,Emmet Pierce,RW,LDN/FLNT,16.796,25.0,8.0,1.0,1.0,9.0,10.0,35.0,11.43,0.165,0.02,0.02,0.19,0.21,0.73,1.31,0.055,0.0,1.0,0.0,2.0,7.0,14.285,6.0,27.0,11.11,1.0,3.0,16.665
467,Rhys Forhan,C,NB,18.162,56.0,2.0,4.0,3.0,6.0,9.0,47.0,9.555,0.045,0.055,0.055,0.095,0.145,0.705,2.435,0.07,1.0,8.0,6.25,0.0,8.0,0.0,1.0,31.0,10.0,111.0,282.0,46.36
468,Marcus Gillard,D,ER,16.918,56.0,0.0,5.0,4.0,5.0,9.0,38.0,0.0,0.0,0.09,0.07,0.09,0.16,0.68,0.86,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,1.0,2.0,50.0
469,Mitchell Byrne,D,KGN/ER,20.034,74.0,1.0,3.0,5.0,4.0,9.0,41.0,1.925,0.01,0.04,0.07,0.05,0.12,0.56,1.24,0.035,1.0,2.0,50.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
470,Justin McCombs,C,SAR,17.219,49.0,3.0,5.0,1.0,8.0,9.0,27.0,11.11,0.06,0.1,0.02,0.16,0.18,0.55,2.62,0.05,1.0,7.0,14.29,1.0,5.0,20.0,1.0,15.0,6.67,45.0,118.0,38.14
471,Ryan O'Bonsawin,D,SBY,19.01,59.0,5.0,2.0,2.0,7.0,9.0,34.0,13.94,0.1,0.02,0.07,0.12,0.195,0.755,1.24,0.04,1.0,3.0,16.665,1.0,5.0,10.0,3.0,26.0,11.805,23.0,57.0,20.175
472,Gleb Babintsev,D,PBO,17.687,64.0,1.0,3.0,4.0,4.0,8.0,59.0,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1.0,3.0,33.33,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
473,Jake Uberti,C,NIAG,16.526,59.0,2.0,3.0,3.0,5.0,8.0,39.0,5.13,0.03,0.05,0.05,0.08,0.14,0.66,3.5,0.06,0.0,6.0,0.0,0.0,4.0,0.0,2.0,29.0,6.9,131.0,275.0,47.64
474,Payton Vescio,D,NB/HAM,16.99,43.0,0.0,6.0,2.0,6.0,8.0,24.0,0.0,0.0,0.07,0.025,0.07,0.095,0.285,0.275,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
475,Sahil Panwar,C,LDN,16.636,26.0,5.0,3.0,0.0,8.0,8.0,26.0,19.23,0.19,0.12,0.0,0.31,0.31,1.0,1.82,0.07,0.0,2.0,0.0,2.0,5.0,40.0,3.0,19.0,15.79,9.0,23.0,39.13
476,Jacob Murray,D,KGN,16.43,62.0,2.0,1.0,5.0,3.0,8.0,60.0,3.33,0.03,0.02,0.08,0.05,0.13,0.97,1.74,0.03,0.0,1.0,0.0,0.0,3.0,0.0,2.0,56.0,3.57,0.0,0.0,0.0
477,Alec Belanger,D,OTT,16.299,25.0,3.0,2.0,3.0,5.0,8.0,12.0,25.0,0.12,0.08,0.12,0.2,0.32,0.48,0.69,0.03,0.0,0.0,0.0,1.0,1.0,100.0,2.0,11.0,18.18,1.0,1.0,100.0
478,Adrian Carbonara,RW,NIAG/LDN,20.512,43.0,4.0,2.0,2.0,6.0,8.0,51.0,7.84,0.09,0.05,0.05,0.14,0.19,1.19,5.87,0.14,2.0,7.0,28.57,1.0,7.0,14.29,1.0,37.0,2.7,16.0,32.0,50.0
479,Carson Edwardson,C,ER,18.27,24.0,5.0,3.0,0.0,8.0,8.0,32.0,15.62,0.21,0.12,0.0,0.33,0.33,1.33,3.6,0.15,0.0,2.0,0.0,2.0,9.0,22.22,3.0,21.0,14.29,63.0,116.0,54.31
480,Jacob Collins,D,FLNT,19.406,61.0,4.0,4.0,0.0,8.0,8.0,83.0,4.82,0.07,0.07,0.0,0.13,0.13,1.36,6.9,0.11,0.0,4.0,0.0,1.0,10.0,10.0,3.0,69.0,4.35,179.0,362.0,49.45
481,Marcus Gretz,D,FLNT,16.313,67.0,1.0,3.0,4.0,4.0,8.0,46.0,1.785,0.01,0.045,0.08,0.06,0.135,0.72,1.05,0.03,0.0,2.0,0.0,0.0,2.0,0.0,1.0,42.0,1.925,0.0,0.0,0.0
482,Liam Murray,D,KGN,20.217,63.0,1.0,4.0,3.0,5.0,8.0,63.0,1.59,0.02,0.06,0.05,0.08,0.13,1.0,2.33,0.04,0.0,0.0,0.0,0.0,2.0,0.0,1.0,61.0,1.64,0.0,0.0,0.0
483,Manuel Alberg,RW,OS,17.528,55.0,2.0,3.0,3.0,5.0,8.0,43.0,4.65,0.04,0.05,0.05,0.09,0.15,0.78,4.14,0.08,0.0,4.0,0.0,1.0,8.0,12.5,1.0,31.0,3.23,12.0,25.0,48.0
484,Harrison Cottam,RW,LDN,18.251,42.0,3.0,3.0,1.0,6.0,7.0,30.0,10.0,0.07,0.07,0.02,0.14,0.17,0.71,2.12,0.05,0.0,0.0,0.0,1.0,6.0,16.67,2.0,24.0,8.33,2.0,7.0,28.57
485,Peter Fleming,LW,BAR,17.528,58.0,4.0,2.0,1.0,6.0,7.0,36.0,11.11,0.07,0.03,0.02,0.1,0.12,0.62,2.84,0.05,2.0,4.0,50.0,1.0,5.0,20.0,1.0,27.0,3.7,173.0,400.0,43.25
486,Filip Reisnecker,LW,MISS,16.759,32.0,4.0,2.0,1.0,6.0,7.0,40.0,10.0,0.12,0.06,0.03,0.19,0.22,1.25,2.94,0.09,2.0,6.0,33.33,0.0,6.0,0.0,2.0,28.0,7.14,2.0,6.0,33.33
487,Roman Pucek,LW,SSM,18.423,33.0,4.0,1.0,2.0,5.0,7.0,25.0,16.0,0.12,0.03,0.06,0.15,0.21,0.76,3.2,0.1,3.0,9.0,33.33,0.0,3.0,0.0,1.0,13.0,7.69,1.0,5.0,20.0
488,Kirill Kozhevnikov,LW,WSR,18.637,33.0,4.0,2.0,1.0,6.0,7.0,31.0,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2.0,7.0,28.57,0.0,5.0,0.0,2.0,19.0,10.53,0.0,2.0,0.0
489,DJ King,D,HAM,18.106,50.0,2.0,4.0,1.0,6.0,7.0,49.0,4.08,0.04,0.08,0.02,0.12,0.14,0.98,1.56,0.03,0.0,1.0,0.0,1.0,2.0,50.0,1.0,46.0,2.17,0.0,1.0,0.0
490,William Portokalis,C,MISS,16.449,55.0,3.0,2.0,2.0,5.0,7.0,30.0,10.0,0.05,0.04,0.04,0.09,0.13,0.55,2.52,0.05,0.0,6.0,0.0,2.0,7.0,28.57,1.0,17.0,5.88,37.0,95.0,38.95
491,Bryan Laureigh,LW,KGN,17.748,70.0,3.0,3.0,1.0,6.0,7.0,35.0,6.52,0.025,0.025,0.04,0.055,0.095,0.66,1.595,0.05,0.0,4.0,0.0,1.0,5.0,12.5,2.0,26.0,6.25,0.0,5.0,0.0
492,Victor Hadfield,D,BAR,17.483,78.0,2.0,0.0,5.0,2.0,7.0,48.0,3.225,0.02,0.0,0.05,0.02,0.07,0.62,1.57,0.045,1.0,4.0,25.0,0.0,4.0,0.0,1.0,40.0,1.785,0.0,1.0,0.0
493,Robert Calisti,D,SSM,17.138,65.0,2.0,4.0,1.0,6.0,7.0,43.0,2.565,0.015,0.035,0.01,0.05,0.06,0.665,0.96,0.025,1.0,2.0,25.0,0.0,1.0,0.0,1.0,40.0,1.39,0.0,0.0,0.0
494,Egor Postnov,LW,NB,18.407,17.0,1.0,1.0,5.0,2.0,7.0,21.0,4.76,0.06,0.06,0.29,0.12,0.41,1.24,1.71,0.1,0.0,3.0,0.0,1.0,2.0,50.0,0.0,16.0,0.0,2.0,2.0,100.0
495,Marino Moro,LW,OS,17.616,37.0,1.0,4.0,1.0,5.0,6.0,16.0,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1.0,3.0,33.33,0.0,1.0,0.0,0.0,12.0,0.0,22.0,76.0,28.95
496,Ben Badalamenti,RW,SAG,17.607,34.0,4.0,1.0,1.0,5.0,6.0,42.0,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3.0,5.0,60.0,0.0,5.0,0.0,1.0,32.0,3.12,4.0,18.0,22.22
497,Michael Bianconi,D,FLNT,16.326,50.0,1.0,2.0,3.0,3.0,6.0,38.0,2.63,0.02,0.04,0.06,0.06,0.12,0.76,1.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,2.63,0.0,1.0,0.0
498,Cameron Peters,C,NB,16.187,50.0,2.0,2.0,2.0,4.0,6.0,46.0,4.35,0.04,0.04,0.04,0.08,0.12,0.92,3.33,0.07,0.0,2.0,0.0,1.0,4.0,25.0,1.0,40.0,2.5,53.0,167.0,31.74
499,Theo Hill,C,SAR,16.449,60.0,3.0,2.0,1.0,5.0,6.0,20.0,15.0,0.05,0.03,0.02,0.08,0.1,0.33,1.62,0.03,1.0,3.0,33.33,1.0,1.0,100.0,1.0,16.0,6.25,181.0,369.0,49.05
500,Matthew Maggio,RW,OTT,15.806,33.0,3.0,2.0,1.0,5.0,6.0,17.0,17.65,0.09,0.06,0.03,0.15,0.18,0.52,1.19,0.04,0.0,1.0,0.0,0.0,3.0,0.0,3.0,13.0,23.08,0.0,5.0,0.0
501,Jake Partridge,LW,PBO/BAR,16.91,50.0,1.0,3.0,2.0,4.0,6.0,32.0,1.785,0.01,0.035,0.02,0.045,0.065,0.805,1.615,0.06,1.0,9.0,5.555,0.0,6.0,0.0,0.0,17.0,0.0,5.0,17.0,14.705
502,Ethan Cardwell,RW,SAG,16.044,15.0,5.0,0.0,0.0,5.0,5.0,15.0,33.33,0.33,0.0,0.0,0.33,0.33,1.0,1.23,0.08,0.0,2.0,0.0,0.0,1.0,0.0,5.0,12.0,41.67,2.0,5.0,40.0
503,Evan Brand,D,KGN,17.007,89.0,0.0,4.0,1.0,4.0,5.0,49.0,0.0,0.0,0.03,0.02,0.03,0.05,0.45,1.105,0.02,0.0,3.0,0.0,0.0,3.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
504,Emmett Gordon,D,KGN,18.124,100.0,0.0,1.0,4.0,1.0,5.0,51.0,0.0,0.0,0.01,0.035,0.01,0.05,0.5,0.885,0.02,0.0,1.0,0.0,0.0,3.0,0.0,0.0,47.0,0.0,4.0,5.0,83.335
505,Cameron Hough,LW,SAR/KGN,17.396,62.0,2.0,3.0,0.0,5.0,5.0,71.0,6.25,0.06,0.05,0.0,0.115,0.115,1.1,2.705,0.09,1.0,5.0,25.0,1.0,12.0,16.665,0.0,54.0,0.0,1.0,5.0,12.5
506,Brock Hill,D,SAG,19.134,27.0,0.0,3.0,2.0,3.0,5.0,13.0,0.0,0.0,0.07,0.045,0.07,0.115,0.605,0.26,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0
507,Aidan Timmermans,D,ER,17.886,42.0,1.0,1.0,3.0,2.0,5.0,36.0,1.56,0.015,0.015,0.04,0.025,0.065,0.92,0.825,0.025,0.0,2.0,0.0,0.0,2.0,0.0,1.0,32.0,1.785,0.0,0.0,0.0
508,Isaac Walker,D,MISS,18.0,83.0,0.0,1.0,4.0,1.0,5.0,34.0,0.0,0.0,0.01,0.045,0.01,0.055,0.43,0.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
509,Ian McKinnon,C,MISS/LDN,19.532,45.0,0.0,3.0,2.0,3.0,5.0,50.0,0.0,0.0,0.07,0.04,0.07,0.11,1.11,4.57,0.1,0.0,4.0,0.0,0.0,11.0,0.0,0.0,35.0,0.0,4.0,8.0,50.0
510,Jonah De Simone,RW,NIAG,16.556,47.0,3.0,1.0,1.0,4.0,5.0,22.0,13.64,0.06,0.02,0.02,0.09,0.11,0.47,1.32,0.03,0.0,1.0,0.0,1.0,4.0,25.0,2.0,17.0,11.76,0.0,0.0,0.0
